City,wind_direction,avg_wind_speed,avg_humidity,avg_pressure,avg_temperature,total_records
Montreal,58,3.875,71.625,1019.75,279.10214010093756,16
Montreal,85,2.375,75.42857142857143,1021.5,273.89294321912496,8
Montreal,74,1.7647058823529411,76.375,1022.0588235294117,281.1958538802353,17
Montreal,51,4.176470588235294,84.05882352941177,1022.2941176470588,280.82610631447056,17
Montreal,17,2.5454545454545454,86.44444444444444,1015.1818181818181,277.10029308409094,11
Montreal,33,3.6363636363636362,78.0909090909091,1018.3636363636364,276.7732390701818,11
Montreal,73,2.764705882352941,74.52941176470588,1022,279.31248150523527,17
Montreal,52,3.4166666666666665,77.54545454545455,1021.3333333333334,285.77490279116665,12
Montreal,54,2.238095238095238,78.6,1020.9047619047619,281.2789771809999,21
Montreal,76,2.6,61.4,1022,274.1926744294,5
Montreal,57,2.25,75.8125,1026.4375,284.0647301160625,16
Montreal,78,3.25,80.5,1024,274.03337694475,4
Montreal,68,1.7142857142857142,79.22448979591837,1018.8571428571429,266.104012945898,49
Montreal,42,3.590909090909091,84.0952380952381,1019.5909090909091,280.61196795449996,22
Montreal,7,3.3,85.44444444444444,1019.8,277.88425398860005,10
Montreal,14,3,62.666666666666664,1020.5,280.0831442598333,6
Montreal,36,3,79.27272727272727,1018.2727272727273,274.4889322482727,11
Montreal,12,1.5,77.42857142857143,1019.25,284.17075,8
Montreal,21,2.9285714285714284,81.38461538461539,1020.3571428571429,273.6928753497857,14
Montreal,18,3.7916666666666665,83.625,1017.0909090909091,278.866913373625,24
Montreal,82,1.5,83.66666666666667,1014.3333333333334,279.31539839933333,6
Montreal,61,1.9166666666666667,76.9090909090909,1016.5,288.0272570888333,12
Montreal,27,1.6,67.2,1022,281.88889080620004,5
Montreal,79,2.8333333333333335,84.8,1019.1666666666666,283.65261055499997,6
Montreal,38,3.608695652173913,74.52173913043478,1017.0869565217391,277.3663637468695,23
Montreal,48,3.761904761904762,80,1021.0952380952381,280.37127280747615,21
Montreal,72,1.7142857142857142,74.41666666666667,1018.6428571428571,281.91155053992856,14
Montreal,3,2.4,76,1010.8,287.57399999999996,5
Montreal,31,5.125,80.8125,1013,271.17990517062503,16
Montreal,69,2.066666666666667,75.14285714285714,1019.8666666666667,281.91341698686665,15
Montreal,84,0.8333333333333334,65.66666666666667,1024.3333333333333,288.8933333333334,6
Montreal,5,2.888888888888889,84.75,1008.6666666666666,280.31485976544445,9
Montreal,26,2.5294117647058822,76.75,1018.5294117647059,277.88275790135293,17
Montreal,6,2.5,79.5,1017.125,283.21424306824997,8
Montreal,11,3.3076923076923075,88.16666666666667,1019.7692307692307,277.26633288153846,13
Montreal,56,5.0588235294117645,82.82352941176471,1019.4117647058823,282.5072656953529,17
Montreal,28,2.588235294117647,80.70588235294117,1018.1176470588235,276.3104905743529,17
Montreal,66,2.8181818181818183,78.0909090909091,1023.0909090909091,274.50305528409086,11
Montreal,81,2.3636363636363638,75.18181818181819,1016.8181818181819,279.12499502036366,11
Montreal,24,2.6666666666666665,88.9090909090909,1010.4166666666666,280.2208277356667,12
Montreal,89,3.2857142857142856,73.83333333333333,1022.2857142857143,278.6620921558571,7
Montreal,64,3.466666666666667,77.33333333333333,1013.4666666666667,284.99456233466657,15
Montreal,47,5,76.83333333333333,1019.5714285714286,282.7559575157143,7
Montreal,13,3.111111111111111,74.44444444444444,1011.7777777777778,280.3215090993333,9
Montreal,59,3.25,72.75,1019.625,284.92075,8
Montreal,16,3.8,85.8,1010.4,280.4476992846,5
Montreal,43,3.92,84.6,1021.64,276.12450412432,25
Montreal,4,2.25,92.875,1014.625,280.847125,8
Montreal,37,3.2666666666666666,77.6,1018.4,279.8221424833333,15
Montreal,8,2.75,74.125,1016.875,283.13679886725,8
Montreal,2,2.6666666666666665,72.66666666666667,1009,282.1066666666667,3
Boston,60,4.403141361256544,82.41333333333333,1017.4109947643979,285.0524890501413,382
Boston,61,2.8518518518518516,85.03703703703704,1023.925925925926,285.89616958392594,27
Boston,62,3.2,87.33333333333333,1027.6666666666667,281.63400390973334,15
Boston,63,2.272727272727273,75.0909090909091,1019.2727272727273,284.35056219899997,11
Boston,64,2.8125,89.5625,1025.4375,285.6057658041875,16
Boston,65,3.5454545454545454,86.57142857142857,1022.8181818181819,284.9987847466364,22
Boston,66,4.071428571428571,87.28571428571429,1025.7857142857142,284.05258204042855,14
Boston,67,3.611111111111111,86.16666666666667,1023.2777777777778,285.98799457811106,18
Boston,68,1.0588235294117647,79.82352941176471,1019.5882352941177,287.1069591233823,34
Boston,69,2.588235294117647,85.88235294117646,1023.7058823529412,285.51326448323533,17
Boston,50,4.5607476635514015,84.40380047505938,1018.0981308411215,284.123004465493,428
Boston,0,0.5575575575575575,81.04311251314405,1017.7817817817818,280.49389879224213,999
Boston,20,4.962666666666666,83.43869209809264,1016.7893333333334,282.3184009700428,375
Boston,40,4.981632653061224,83.18162839248434,1018.234693877551,282.20905748749806,490
Boston,30,5.058704453441296,82.98513800424628,1018.493927125506,281.7119127331092,494
Boston,10,4.680351906158358,83.98170731707317,1016.1466275659824,280.03211367893823,341
Boston,57,3.736842105263158,83.05263157894737,1024.2631578947369,286.99735966994734,19
Boston,32,4.36,93.56,1023.44,285.1934684278,25
Boston,23,4.428571428571429,89.28571428571429,1021.9047619047619,282.4357433861904,21
Boston,70,3.8505338078291813,84.32,1016.8576512455516,284.6830597286193,281
Boston,80,3.4653846153846155,83.19291338582677,1017.6807692307692,284.95313264293463,260
Boston,90,3.354066985645933,81.8529411764706,1016.2583732057416,286.4218867438469,209
Boston,44,3.526315789473684,87.52631578947368,1021.421052631579,283.89298568278946,19
Boston,6,2.75,86.375,1021.875,286.24102083337505,16
Boston,55,3,87.9,1026.9,282.49356666669996,10
Boston,81,2.5714285714285716,81.07142857142857,1026.142857142857,285.72559523814283,14
Boston,28,3.4285714285714284,90.28571428571429,1016.7142857142857,285.755303362762,21
Boston,3,3.4285714285714284,91.57142857142857,1021.8571428571429,278.9095,7
Boston,35,6.052631578947368,89.26315789473684,1025.421052631579,278.89638063821053,19
Boston,21,4.470588235294118,85.58823529411765,1014.2941176470588,276.86281383817646,17
Boston,85,2.625,79.3125,1025.75,285.92933255637496,16
Boston,33,3.8518518518518516,90.14814814814815,1026.2592592592594,282.0436097570741,27
Boston,53,3.625,90.125,1026.0833333333333,284.091263950625,24
Boston,75,2.8095238095238093,88.1,1022.7142857142857,284.1203492285714,21
Boston,15,3.3703703703703702,93.25925925925925,1022.8518518518518,283.22513704048146,27
Boston,17,4.5,95.54166666666667,1023.5833333333334,280.0793541968334,24
Boston,24,3.7777777777777777,95.16666666666667,1023,283.2343647881111,18
Boston,29,5,91.04347826086956,1026.0434782608695,277.3690372184348,23
Boston,43,4.076923076923077,94.34615384615384,1026.5384615384614,284.106784459,26
Boston,56,3.25,92.25,1026.1666666666667,284.8308260533334,12
Boston,86,3.3076923076923075,95.3076923076923,1030.6923076923076,280.56934223838465,13
Boston,41,6.846153846153846,95.92307692307692,1026.3076923076924,281.5202884088077,26
Boston,13,4.071428571428571,82.57142857142857,1021.7857142857143,282.5190206648571,14
Boston,5,2.3076923076923075,89.15384615384616,1019,276.69628029884615,13
Boston,34,5.153846153846154,92.34615384615384,1023.8076923076923,284.2482766216538,26
Boston,18,4.714285714285714,94.52380952380952,1021.6666666666666,280.0407575823333,21
Boston,16,4.5,91.85714285714286,1024.0714285714287,284.39554761899996,14
Boston,12,4.357142857142857,92.64285714285714,1021.6428571428571,282.17939827507143,14
Boston,19,4.588235294117647,92.29411764705883,1026,279.23585294123535,17
Boston,71,3.357142857142857,85.92857142857143,1018.9285714285714,284.86523966107137,14
Boston,39,5.304347826086956,91.3913043478261,1021.304347826087,283.748950106,23
Boston,48,3.4615384615384617,90.15384615384616,1021.2307692307693,285.64753846161534,13
Boston,74,2.5,80.9,1021.6,282.49908333340005,10
Boston,84,1.5,69.85714285714286,1022.4285714285714,291.5363809523572,14
Boston,82,1.8888888888888888,78.33333333333333,1023.6666666666666,284.87713855044444,9
Boston,26,3.888888888888889,94.11111111111111,1028.5555555555557,280.2549458403334,9
Boston,88,1.5263157894736843,79.5,1021.1578947368421,289.1198684210526,19
Boston,79,2.076923076923077,86.61538461538461,1020.4615384615385,283.1061529783846,13
Boston,27,3.5,91.31818181818181,1026,283.57058740218184,22
Boston,73,2.764705882352941,87.70588235294117,1026.8823529411766,285.9907100840589,17
Boston,52,3.7222222222222223,93.27777777777777,1022.8888888888889,285.2526552517222,18
Boston,14,2.8,91.13333333333334,1022.5333333333333,278.59148305686665,15
Boston,59,3.1153846153846154,86.1923076923077,1024.576923076923,284.25527598326926,26
Boston,37,4.944444444444445,91.91666666666667,1024.5277777777778,285.87436467563884,36
Boston,76,3,73.14285714285714,1022.5,289.4116207773572,14
Boston,72,3,92.13333333333334,1024.8,283.0143691649333,15
Boston,36,4.833333333333333,91.16666666666667,1021,284.8603926261667,18
Boston,1,4.142857142857143,82.71428571428571,1022.8571428571429,286.3113809524285,7
Boston,77,3.0952380952380953,87.28571428571429,1022.8095238095239,284.78972220328575,21
Boston,31,4.533333333333333,86.4,1017.8666666666667,284.7522195440667,15
Boston,46,2.7857142857142856,86.07142857142857,1024.25,288.5070714285357,28
Boston,83,2.8,85.3,1021,286.3827000001,10
Boston,49,3.4545454545454546,90.9090909090909,1024.909090909091,282.75534113554545,11
Boston,42,6.352941176470588,94.23529411764706,1027.2941176470588,285.71779411770586,17
Boston,45,1.6666666666666667,77.12820512820512,1016.8205128205128,289.7663571909487,39
Boston,89,3.2,83.95,1027.9,288.11951015554996,20
Boston,87,2.9655172413793105,88.10344827586206,1026.103448275862,285.3667607398276,29
Boston,47,4.083333333333333,92.41666666666667,1029.6666666666667,285.270111111,12
Boston,7,3.75,91,1021,285.14839583337505,16
Boston,38,6.1875,91.8125,1024.875,285.0661558503125,16
Boston,22,2,75.77777777777777,1017.1481481481482,289.89804560329634,27
Boston,4,3,92.64285714285714,1026.142857142857,280.00188095242856,14
Boston,8,4.761904761904762,95.42857142857143,1026.7142857142858,281.6500165664286,21
Boston,11,5.266666666666667,94.26666666666667,1025.9333333333334,278.51199999999994,15
Boston,51,3.823529411764706,87.47058823529412,1028.5294117647059,285.09418627447064,17
Boston,25,3.9285714285714284,90.21428571428571,1023.0714285714286,284.8791265770715,14
Boston,54,3.2941176470588234,89.70588235294117,1024.1764705882354,284.64129856905885,17
Boston,58,3.909090909090909,90.81818181818181,1027.090909090909,282.8825106554546,11
Boston,9,4.5625,94.75,1020.5625,282.218082397625,16
Boston,78,4.166666666666667,98.33333333333333,1032.3333333333333,282.39475,6
Boston,2,8,100,1045,275.954,1
Beersheba,157,2.017543859649123,68.47368421052632,988.438596491228,296.4572933628949,57
Beersheba,135,1.6129032258064515,72.3,989.0322580645161,288.9349202760967,31
Beersheba,129,1.1818181818181819,74.63636363636364,990.7272727272727,289.1632501699091,11
Beersheba,95,1.6666666666666667,77.66666666666667,992.3333333333334,287.0340720391818,33
Beersheba,146,1.7142857142857142,71.42857142857143,1008.1428571428571,289.5515714287143,7
Beersheba,97,1.7027027027027026,71.75675675675676,992.7567567567568,287.68136851772965,37
Beersheba,80,1.3043478260869565,67.91304347826087,987.9565217391304,288.05694390882616,23
Beersheba,96,2.1666666666666665,63.31666666666667,984.2666666666667,289.26350493548347,60
Beersheba,105,2.9361702127659575,69.06382978723404,994.3829787234042,289.86812915817035,47
Beersheba,104,1.95,65.575,986.35,288.1094020515249,40
Beersheba,94,1.9420289855072463,74.53623188405797,989.5652173913044,286.54677667349284,69
Beersheba,90,1.5660377358490567,68.96153846153847,991.1698113207547,287.31781673652813,53
Beersheba,180,1.6428571428571428,69.30952380952381,991.6428571428571,289.9228686170953,42
Beersheba,0,1.8936170212765957,59.659574468085104,985.2127659574468,291.9632765957447,47
Beersheba,45,1.4411764705882353,61.970588235294116,986.2352941176471,291.6451558028529,34
Beersheba,168,1.25,72.25,996,287.13921002708327,12
Beersheba,67,1.9047619047619047,60.1578947368421,992.6,290.73699999999997,21
Beersheba,123,1.3,59.7,988.7,288.72512161799995,20
Beersheba,70,1.2,79.86666666666666,998.8,288.45098269339996,15
Beersheba,116,2.4166666666666665,55.333333333333336,996.25,293.7125972221666,12
Beersheba,119,2.5,62.666666666666664,989.9444444444445,293.4166802272777,18
Beersheba,31,0.75,84.375,987.25,287.54356686624993,8
Beersheba,114,1.375,72.875,995.25,290.022353263,8
Beersheba,22,2.142857142857143,51.833333333333336,986.6666666666666,299.062,7
Beersheba,56,1.5625,77.26666666666667,994.9333333333333,288.07406001562504,16
Beersheba,112,2.5652173913043477,56.45,988.4285714285714,293.2899828815218,23
Beersheba,162,1.6111111111111112,80.83333333333333,996.5,286.0427129629444,18
Beersheba,101,1.9090909090909092,66.2,1000.8181818181819,289.57823709727273,11
Beersheba,78,1.25,81.15789473684211,994.1,286.96641117244997,20
Beersheba,161,1.3076923076923077,84.3076923076923,999.7692307692307,286.6769953058461,13
Beersheba,85,2.0952380952380953,69.66666666666667,997.6666666666666,286.31896398909527,42
Beersheba,68,1,62.125,988.75,283.04600000000005,8
Beersheba,71,1.0833333333333333,77.41666666666667,998.0833333333334,283.51736107283335,12
Beersheba,75,1.121212121212121,73.9090909090909,988.030303030303,282.4586340478485,33
Beersheba,33,1.4,59,1000.4,292.1118721538,5
Beersheba,121,1.68,62.04,991.56,291.59702836476,25
Beersheba,118,1.434782608695652,71.6086956521739,986.0869565217391,285.32175010656516,23
Beersheba,117,1.5294117647058822,57.23529411764706,996.2352941176471,293.6229215685882,17
Beersheba,15,1.1818181818181819,90.81818181818181,990.7272727272727,284.81399999999996,11
Beersheba,38,1.25,73.5,1005.5,288.2463188805,4
Beersheba,61,1.125,69.875,995.375,289.468020833375,8
Beersheba,54,1.1875,58.3125,989.875,291.58278687037495,16
Beersheba,47,0.7692307692307693,77.3076923076923,987.3846153846154,285.7486153846154,13
Beersheba,66,1.4285714285714286,80.28571428571429,994.4285714285714,280.8991904761428,7
Beersheba,77,1.411764705882353,74.47058823529412,1001.7647058823529,285.41285821635296,17
Beersheba,88,1.4615384615384615,76.43589743589743,994.8717948717949,286.9047804659745,39
Beersheba,92,1.6666666666666667,70.4375,995.375,290.0113093738542,48
Beersheba,128,1.1333333333333333,78.33333333333333,999,284.7026626994666,15
Beersheba,140,1.6666666666666667,64.66666666666667,986.7777777777778,289.47533333333337,9
Beersheba,144,1.1666666666666667,57.166666666666664,984.3888888888889,289.8925003874444,18
Beersheba,149,1.4,74.4,995.5,286.8283576627,10
Beersheba,176,1.263157894736842,80.26315789473684,1005.9473684210526,290.7135935361053,19
Beersheba,173,1.9473684210526316,73,985.5263157894736,290.3188421306842,19
Beersheba,1,1,79,966,285.27,1
Beersheba,177,1.2,73.6,985.6,283.5886310246,5
Beersheba,19,1.6,77.6,995.6,282.2681333334,5
Beersheba,141,1.4,71.86666666666666,992.5333333333333,286.89654444440004,15
Beersheba,46,1,67.44444444444444,993.1111111111111,287.67302739977777,9
Beersheba,154,1.5,80.66666666666667,985.5833333333334,287.37884618158336,12
Beersheba,167,2.625,71.75,992,286.15712499999995,8
Beersheba,102,2.129032258064516,68.2258064516129,991.2903225806451,288.54099791829026,31
Beersheba,98,1.6222222222222222,76.75555555555556,994.2888888888889,287.42433940804443,45
Beersheba,100,2.142857142857143,72.08163265306122,992.3469387755102,288.1966273309387,49
Beersheba,103,2.2195121951219514,75.95121951219512,991.8048780487804,288.2770694184634,41
Beersheba,113,1.7692307692307692,82.73076923076923,992.8076923076923,287.21508645557685,26
Beersheba,122,1.4666666666666666,74.73333333333333,996.2666666666667,286.5532202742,15
Beersheba,134,2.0833333333333335,55.083333333333336,985,293.9746365561667,12
Beersheba,145,1.75,76.91666666666667,990.4166666666666,286.7049388889166,12
Beersheba,163,1,83.6842105263158,993.2631578947369,286.9024302294736,19
Beersheba,142,1.0625,77.5625,996.625,286.06373189643756,16
Beersheba,131,2,66,994.5,287.58426215058336,12
Beersheba,20,0.5,61,980,293.475,6
Beersheba,26,1,85.2,983.4,282.16603333330005,10
Beersheba,83,1.4883720930232558,71.97674418604652,994.046511627907,287.1702332167209,43
Beersheba,108,2.28,67.64,995.12,288.68373127556004,25
Beersheba,106,2.16,75.76,993.12,289.3082104687601,25
Beersheba,69,1.25,79.75,987,277.4595,4
Beersheba,93,1.627906976744186,75.06976744186046,996.1627906976744,284.2677138297675,43
Beersheba,86,1.4102564102564104,69.46153846153847,995.0769230769231,288.3820196309744,39
Beersheba,81,1.793103448275862,73.48275862068965,993.4827586206897,285.5246107206896,29
Beersheba,170,1.4166666666666667,77.83333333333333,996.3333333333334,289.08577628558334,12
Beersheba,151,1.0555555555555556,86.33333333333333,997.6111111111111,284.6399203481112,18
Beersheba,159,2.1818181818181817,77.81818181818181,992.6363636363636,286.899622524,11
Beersheba,148,1.625,86,998.75,286.44246621625,8
Beersheba,155,1.3636363636363635,72.45454545454545,990.7272727272727,288.4348484848182,11
Beersheba,153,2.3,59.1,984.1,291.2213666667,10
Beersheba,178,1.4,82.66666666666667,998.8,288.85206008066666,15
Beersheba,160,1.5833333333333333,78.75,995.5,287.2638842884167,12
Beersheba,166,1.375,71.75,991.125,283.054141526375,8
Beersheba,171,2.3333333333333335,63.833333333333336,983,291.9234258303334,6
Beersheba,130,2.142857142857143,42.57142857142857,980.1428571428571,293.0951451808572,7
Beersheba,179,1.2352941176470589,82.47058823529412,998,286.7517647058824,17
Beersheba,174,1.5,79.75,994.75,286.45812832718747,16
Beersheba,59,0.9166666666666666,69.08333333333333,993.1666666666666,288.8050912973334,12
Beersheba,53,1.0533333333333332,84.76,991.3066666666666,279.53072004940014,75
Beersheba,4,1.75,35.75,982,300.15075,4
Beersheba,23,1.125,69.25,989.5,288.73143161312504,8
Beersheba,110,1.5909090909090908,78.5,996.4545454545455,285.2155203582273,22
Beersheba,11,1.6428571428571428,65.85714285714286,984.2857142857143,291.0023571428572,14
Beersheba,7,0.8461538461538461,69.53846153846153,986.3846153846154,290.0782359145385,13
Beersheba,28,1.1428571428571428,74.57142857142857,1005.4285714285714,284.334904762,7
Beersheba,48,1.0714285714285714,54.92857142857143,989.5,290.4546190476429,14
Beersheba,2,0.375,70.75,986.75,287.666,8
Beersheba,137,1,74.91666666666667,987.25,283.4524166666667,12
Beersheba,35,2,72.4,1003,287.97559754739996,5
Beersheba,5,1.375,83.75,989.875,288.957680349,8
Beersheba,120,1.3928571428571428,79.60714285714286,994.3214285714286,287.1699008464643,28
Beersheba,156,1.8,68.8,990.7333333333333,288.6468312644,15
Beersheba,10,1.5,71,981,292.53099999999995,6
Beersheba,41,1.25,67.25,990.4375,288.57760527243755,16
Beersheba,43,1,49.8,982.8,292.75348869950005,10
Beersheba,52,1.0769230769230769,58,993.6923076923077,290.5505788207692,13
Beersheba,175,1.125,67.5,987,289.58684053725,8
Beersheba,42,1.3,59.6,988.2,292.64033333329996,10
Beersheba,50,1,58,976.2,289.5416,5
Beersheba,9,1.6666666666666667,76.53333333333333,986.4,289.7048154411333,15
Beersheba,29,1.25,74.25,986.3333333333334,294.94100000000003,12
Beersheba,14,1.25,50.125,981.5,290.94912500000004,8
Beersheba,13,1.5,59.5,975,289.68699999999995,6
Beersheba,125,1,70.92307692307692,996.1538461538462,288.6147034091539,13
Beersheba,164,1.0714285714285714,75.07142857142857,995.7142857142857,288.3802380952142,14
Beersheba,169,1.1428571428571428,87.14285714285714,992.5,290.316967859,14
Beersheba,91,1.6734693877551021,80.20408163265306,995.6734693877551,285.76395797489783,49
Beersheba,143,1.1428571428571428,79.28571428571429,1004.2857142857143,287.03023507442856,7
Beersheba,172,1.411764705882353,86.17647058823529,994.5882352941177,287.8395257650588,17
Beersheba,27,1.1428571428571428,72.14285714285714,996.8571428571429,289.6985714285714,7
Beersheba,84,1.2608695652173914,84.04347826086956,1000.6521739130435,282.83276841008694,23
Beersheba,87,1.6176470588235294,78.11764705882354,996.2352941176471,287.9056832454706,34
Beersheba,72,1.3076923076923077,78.3076923076923,998.2307692307693,286.2779547377693,13
Beersheba,65,1.25,77.25,1022,285.07448713825,4
Beersheba,63,1,80.6,1008,284.4951,5
Beersheba,58,1.1666666666666667,76.75,1002.8333333333334,288.16460469391666,12
Beersheba,89,1.4722222222222223,81.63888888888889,994,284.24149964875,36
Beersheba,79,1.2777777777777777,82.27777777777777,1004.0555555555555,284.54484259255565,18
Beersheba,82,1.4444444444444444,82.13888888888889,996.75,285.0354890046112,36
Beersheba,132,0.9166666666666666,90.58333333333333,997.75,284.0466388889167,12
Beersheba,124,1.15,88.7,1002.2,285.15264362000005,20
Beersheba,51,1,77.33333333333333,1013.6666666666666,285.499607664,3
Beersheba,55,1.25,58.875,1009.75,290.25129166662504,8
Beersheba,99,2.3333333333333335,69.97619047619048,999.2619047619048,290.1319195904048,42
Beersheba,139,1.1666666666666667,74.5,999,286.2223963203333,6
Beersheba,73,1.3,71.5,1003.9,289.1399970878,10
Beersheba,111,2.4615384615384617,68.84615384615384,1005.6153846153846,293.0660323116154,13
Beersheba,107,1.6944444444444444,71.44444444444444,996.0277777777778,290.5770875446389,36
Beersheba,8,3.6,77.6,998.8,284.78746666660004,5
Beersheba,12,1.625,62.25,995.5,295.02012499999995,8
Beersheba,62,1.25,66.66666666666667,999.0833333333334,291.4716161417501,12
Beersheba,57,1.3333333333333333,83.83333333333333,1013.3333333333334,282.9446111111667,6
Beersheba,136,0.8571428571428571,89,994,282.89180952385715,7
Beersheba,147,1.1,84.5,993.4,287.6355085464,10
Beersheba,49,1.2,65.8,995.8,290.24549999999994,5
Beersheba,165,1.2222222222222223,84.66666666666667,1002.4444444444445,290.1650607631111,9
Beersheba,39,1.75,73.75,1019.75,287.04825,4
Beersheba,109,2.076923076923077,63.84615384615385,1005.1538461538462,293.7782948717692,13
Beersheba,127,1.3571428571428572,84,999.6428571428571,287.5480476191428,14
Beersheba,25,1,59.142857142857146,995.5714285714286,292.53138095242855,7
Beersheba,158,1.2222222222222223,93.11111111111111,1000.1111111111111,285.6707444737778,9
Beersheba,64,1.625,50.625,989.75,293.259125,8
Beersheba,152,1.1666666666666667,86.05555555555556,991.9444444444445,286.9421155291111,18
Beersheba,30,1.8888888888888888,53.44444444444444,993.8888888888889,297.3583703703333,9
Beersheba,17,2,66.5,1026,291.5253333335,2
Beersheba,115,2.111111111111111,74.38888888888889,988.2222222222222,290.5411445523333,18
Beersheba,6,2.6666666666666665,55.666666666666664,993,296.423,3
Beersheba,60,1.6666666666666667,46,1007,289.88783333333333,3
Beersheba,126,1.2222222222222223,88.77777777777777,994.5555555555555,285.959952832,9
Beersheba,74,1.1875,76.125,995.125,286.34615378674994,16
Beersheba,138,1.3333333333333333,82,997.6666666666666,284.738,3
Beersheba,133,1.411764705882353,76.23529411764706,996.5294117647059,287.0115559532353,17
Beersheba,37,1,88.5,995,287.14,2
Beersheba,150,1.375,75.875,1004.75,283.524291666625,8
Beersheba,76,1.2222222222222223,80.88888888888889,993.4444444444445,287.22795559122216,9
Beersheba,24,1.25,91.25,1004.75,278.53758333325,4
Beersheba,32,1.75,76.75,1007,288.71966666675,4
Beersheba,36,1,53.5,999,294.50107933674997,4
Beersheba,21,1.1428571428571428,73.57142857142857,994.4285714285714,289.2117142857143,7
Beersheba,3,1.5,67.16666666666667,988.0833333333334,288.4771666666667,12
Beersheba,44,1.2,90.4,992.8,281.5211480508,5
Beersheba,18,1.6666666666666667,59,1000.6666666666666,290.05355555566666,3
Beersheba,34,1,65,1029,288.212,1
Beersheba,40,1,90,990,281.815,3
Beersheba,16,1.6666666666666667,76.33333333333333,987.6666666666666,288.58175629100003,3
"Tel Aviv District",170,2.6444954128440368,74.94022988505748,1012.6146788990826,292.95508192261144,436
"Tel Aviv District",180,2.6742556917688267,74.21015761821366,1011.5499124343257,294.51580296618295,571
"Tel Aviv District",160,2.495,74.795,1011.4461152882205,294.4833851835294,400
"Tel Aviv District",150,2.492273730684327,75.44469026548673,1012.4172185430464,293.42973482285333,453
"Tel Aviv District",100,2.223529411764706,72.38823529411765,1015.5823529411765,290.32215426705307,170
"Tel Aviv District",110,2.1800947867298577,76.63636363636364,1015.3933649289099,290.6076325069952,211
"Tel Aviv District",140,2.387012987012987,75.99477806788512,1012.5272727272727,293.27524986821766,385
"Tel Aviv District",120,2.1913875598086126,76.6280193236715,1014.8851674641148,291.04682235624426,209
"Tel Aviv District",130,2.2686567164179103,77.03731343283582,1013.2201492537314,293.0029142468353,268
"Tel Aviv District",0,0.8776049310243617,73.37327459618209,1013.2764895802759,294.6291562328656,3407
"Tel Aviv District",80,2.339622641509434,72.67307692307692,1016.2884615384615,290.5371935203773,53
"Tel Aviv District",153,2,81.2,1021.4,290.2722725268,10
"Tel Aviv District",165,1.9166666666666667,76,1015.0833333333334,293.06558252816666,12
"Tel Aviv District",90,2.171875,73.48818897637796,1016.59375,290.1186108499139,128
"Tel Aviv District",54,2,75.75,1023,289.9424583335,4
"Tel Aviv District",109,1.4545454545454546,81,1014.9090909090909,287.3001434118181,11
"Tel Aviv District",60,1.9487179487179487,70.65789473684211,1016.4871794871794,290.0051268667948,39
"Tel Aviv District",85,0.8333333333333334,72.16666666666667,1013,294.64402113866663,6
"Tel Aviv District",89,2.4,62.8,1022.2,293.2451,5
"Tel Aviv District",92,3,61,1004.7777777777778,290.0620987654445,9
"Tel Aviv District",96,3.45,70.1,1016.6,287.5581957123999,20
"Tel Aviv District",10,2.8421052631578947,63.94642857142857,1015.5438596491229,294.2278263280526,57
"Tel Aviv District",175,2.4545454545454546,71.63636363636364,1018.1818181818181,290.3544543530909,11
"Tel Aviv District",20,2.926470588235294,69.47058823529412,1014.6764705882352,294.6102047506177,68
"Tel Aviv District",37,1.5,74.66666666666667,1018.1666666666666,290.5310951041667,6
"Tel Aviv District",30,2.1142857142857143,70.11428571428571,1016.3142857142857,290.9225402380857,35
"Tel Aviv District",17,2.1666666666666665,64.5,1021.5,289.00980284966664,6
"Tel Aviv District",40,2.441860465116279,64.62790697674419,1017.046511627907,291.1430488302556,43
"Tel Aviv District",102,3,50.578947368421055,999.7894736842105,293.5066230944211,19
"Tel Aviv District",81,2,60.5,1019.5,289.87329575125,4
"Tel Aviv District",91,3.3333333333333335,54,1017.3333333333334,291.74766666666665,3
"Tel Aviv District",70,2.026315789473684,71.8157894736842,1010.6052631578947,289.7493680808157,38
"Tel Aviv District",45,0.8888888888888888,74,1008,289.47380316877775,9
"Tel Aviv District",50,1.8333333333333333,61.46666666666667,1013.4666666666667,290.0884485565333,30
"Tel Aviv District",68,0.75,71,1022.25,289.65665460075,4
"Tel Aviv District",21,1.4545454545454546,58.54545454545455,1010.3636363636364,294.2503508456364,11
"Tel Aviv District",93,1.6,61.4,1006.2,289.176200032,5
"Tel Aviv District",135,2,78.42857142857143,1012.7142857142857,290.4400032961429,7
"Tel Aviv District",145,1.5,83.8125,1012.25,292.92515181731255,16
"Tel Aviv District",78,1,87.5,1010.5,287.172798927,2
"Tel Aviv District",168,1.9285714285714286,75.57142857142857,1016.2142857142857,294.79694142900007,14
"Tel Aviv District",106,1.4166666666666667,77.66666666666667,1016.1666666666666,292.57393279033334,12
"Tel Aviv District",122,2.1052631578947367,64.6842105263158,1009.578947368421,294.47852948468415,19
"Tel Aviv District",147,1.5,87,1020.5,284.574805118,2
"Tel Aviv District",169,2.2857142857142856,72.28571428571429,1018.4285714285714,288.3319730305715,7
"Tel Aviv District",131,3.5,69,1025.5,284.72175000000004,2
"Tel Aviv District",97,2.6,74.5,1015.5,288.1601719609001,10
"Tel Aviv District",115,2.1666666666666665,83.33333333333333,1018.5,285.5245355731667,6
"Tel Aviv District",177,2.25,77.625,1016.125,288.383777033625,8
